combination,remark,count,mean_avg_monthly_return
201207-201301,loser,14,0.0037030165006081456
201207-201301,winner,14,0.0010909050293002043
201208-201302,loser,14,0.0033217689743090173
201208-201302,winner,14,0.0018046090906998094
201209-201303,loser,14,-0.00010421293488269543
201209-201303,winner,14,-0.005132830903949289
201210-201304,loser,14,-0.0014090090649121875
201210-201304,winner,14,0.013800099414611609
201211-201305,loser,14,-0.0030058139476858265
201211-201305,winner,14,-0.002740294967085864
201212-201306,loser,14,0.01211622666468475
201212-201306,winner,13,0.0051780268996063274
201301-201307,loser,14,0.01876369996896448
201301-201307,winner,13,0.015665749131019403
201302-201308,loser,14,0.0063363303122309965
201302-201308,winner,14,0.01579165260908753
201303-201309,loser,13,0.0034675997621724285
201303-201309,winner,14,0.015279657498400505
201304-201310,loser,14,-0.000444558453563718
201304-201310,winner,14,0.007783089766699407
201305-201311,loser,14,0.005918398982729992
201305-201311,winner,13,-0.0018803622270787178
201306-201312,loser,13,0.015244363264964419
201306-201312,winner,12,-0.0003085270629585209
201307-201401,loser,13,0.015199345784221628
201307-201401,winner,13,0.0049294792498822786
201308-201402,loser,14,0.005065276677359953
201308-201402,winner,13,0.0014654025766794353
201309-201403,loser,14,0.012107935320701955
201309-201403,winner,13,0.0015167844949142482
201310-201404,loser,14,0.00819521781645048
201310-201404,winner,14,0.011430616377320972
201311-201405,loser,14,-0.011023890193208739
201311-201405,winner,14,0.0014400094575035469
201312-201406,loser,14,-0.0028286657544642846
201312-201406,winner,14,-0.0072588636930740235
201401-201407,loser,14,-0.007695563868328965
201401-201407,winner,14,-0.01074319932225908
201402-201408,loser,14,-0.014839077316155977
201402-201408,winner,14,-0.018374626241527175
201403-201409,loser,14,-0.01717696763326309
201403-201409,winner,14,-0.02057524565025253
201404-201410,loser,14,-0.013612112684346922
201404-201410,winner,14,-0.008070187548827814
201405-201411,loser,14,-0.013347041283639878
201405-201411,winner,14,-0.014724677530244581
201406-201412,loser,14,-0.014618202769174162
201406-201412,winner,14,-0.012437937931202483
201407-201501,loser,14,-0.0223353958199125
201407-201501,winner,14,-0.025152886998566628
201408-201502,loser,14,-0.02024370326247015
201408-201502,winner,14,-0.01949506984032175
201409-201503,loser,14,-0.01745775488928079
201409-201503,winner,14,-0.01191920546121407
201410-201504,loser,14,-0.029775481795941177
201410-201504,winner,14,-0.02332266030903584
201411-201505,loser,14,-0.028175344534746422
201411-201505,winner,14,-0.03166738357671943
201412-201506,loser,14,-0.008323545968282846
201412-201506,winner,14,-0.023802063133943157
201501-201507,loser,14,-0.007217142209420356
201501-201507,winner,14,-0.01687555817821716
201502-201508,loser,14,0.014767388514552544
201502-201508,winner,13,-0.007322295680927451
201503-201509,loser,14,0.008412349216123565
201503-201509,winner,13,5.225366884764604e-05
201504-201510,loser,14,0.005632798722694819
201504-201510,winner,13,-0.007019123342097926
201505-201511,loser,14,-0.0009485199045238336
201505-201511,winner,13,-0.0026234614864343907
201506-201512,loser,13,0.007734189807026439
201506-201512,winner,13,0.002379373377025796
201507-201601,loser,14,0.01707216825210565
201507-201601,winner,12,-0.0010437236319071526
201508-201602,loser,14,0.018110614938596566
201508-201602,winner,13,0.012351022582186583
201509-201603,loser,14,0.011270870530686301
201509-201603,winner,13,0.010602620435174579
201510-201604,loser,14,0.008847141102589369
201510-201604,winner,13,0.009015279739985367
201511-201605,loser,14,0.026485255325505108
201511-201605,winner,13,0.01348568877892911
201512-201606,loser,14,0.023126984781600395
201512-201606,winner,13,0.01664113767260845
201601-201607,loser,14,0.02133278629631234
201601-201607,winner,14,0.00731872087964757
201602-201608,loser,14,0.01100112515119056
201602-201608,winner,14,0.009587696942965558
201603-201609,loser,14,0.02321476976241463
201603-201609,winner,14,0.004223428697297471
201604-201610,loser,14,0.022923542444059634
201604-201610,winner,14,0.003985562359216789
201605-201611,loser,14,0.016359511617279658
201605-201611,winner,14,0.01042576709740563
201606-201612,loser,14,0.017345588200687996
201606-201612,winner,14,0.00875241258983708
201607-201701,loser,14,0.017396954843559694
201607-201701,winner,14,0.017830805875822413
201608-201702,loser,14,0.01275481757705035
201608-201702,winner,14,0.0176916754176088
201609-201703,loser,14,0.007566174418855233
201609-201703,winner,14,0.006752743054216327
201610-201704,loser,14,0.014340496733160402
201610-201704,winner,14,0.018963309782181952
201611-201705,loser,14,0.0015059911136396534
201611-201705,winner,14,0.021734230847988582
201612-201706,loser,14,0.0046186673582893235
201612-201706,winner,14,0.02853388344055421
201701-201707,loser,14,0.0052105342138211086
201701-201707,winner,14,0.013481038954600058
201702-201708,loser,14,0.009478025937589332
201702-201708,winner,14,0.0010202212683804962
201703-201709,loser,14,0.0046690147412370275
201703-201709,winner,14,-0.0219847853988123
201704-201710,loser,14,-0.000436136079567622
201704-201710,winner,14,-0.021023815647423623
201705-201711,loser,14,-0.010634889552698328
201705-201711,winner,14,-0.03326999222626711
201706-201712,loser,14,-0.0003420620720852506
201706-201712,winner,14,-0.017470161592780604
201707-201801,loser,14,-0.014524818515561881
201707-201801,winner,14,-0.0265732425229698
201708-201802,loser,14,-0.010733315524347373
201708-201802,winner,14,-0.015182183041168291
201709-201803,loser,14,-0.01462060897862516
201709-201803,winner,14,-0.017678049039798322
201710-201804,loser,14,-0.0018790878574619443
201710-201804,winner,14,-0.005062181767273054
201711-201805,loser,14,-0.0013408813888522361
201711-201805,winner,13,-0.010040355784395149
201712-201806,loser,14,-0.013356514533694417
201712-201806,winner,14,-0.0289979287374121
201801-201807,loser,14,0.005753036448043853
201801-201807,winner,14,-0.01608967292561514
201802-201808,loser,14,0.004826620436464202
201802-201808,winner,13,-0.014865466726948696
201803-201809,loser,14,0.00448917468896594
201803-201809,winner,14,0.0010378869596173815
201804-201810,loser,14,0.017272530951381346
201804-201810,winner,14,-0.0010683060715123624
201805-201811,loser,14,0.022683263155877535
201805-201811,winner,13,0.023203257919443734
201806-201812,loser,14,0.01689745404754835
201806-201812,winner,13,0.02284272794005517
201807-201901,loser,14,0.039623019556264204
201807-201901,winner,13,0.015594906262363697
201808-201902,loser,14,0.03498153060010427
201808-201902,winner,14,0.013225933229567903
201809-201903,loser,14,0.01661467486738857
201809-201903,winner,14,0.01153569672223076
201810-201904,loser,14,-0.014384768066546942
201810-201904,winner,14,-0.003414477799005928
201811-201905,loser,14,-0.007530260832666518
201811-201905,winner,14,0.008053921923162106
201812-201906,loser,14,0.011337175344262682
201812-201906,winner,14,0.016075688024718402
201901-201907,loser,14,-0.002229351707243992
201901-201907,winner,14,0.02311616905629594
201902-201908,loser,14,0.017131967709054768
201902-201908,winner,14,0.013068385664338386
201903-201909,loser,14,0.010379282558258889
201903-201909,winner,14,0.021834569160920952
201904-201910,loser,14,0.011929065162185464
201904-201910,winner,14,0.01595962245841916
201905-201911,loser,14,0.0006009123522216339
201905-201911,winner,14,0.011528349479497388
201906-201912,loser,14,0.004279430467304723
201906-201912,winner,14,0.023961509727419308
201907-202001,loser,14,0.010938426559353398
201907-202001,winner,14,0.01603369362115307
201908-202002,loser,14,0.027189801841856272
201908-202002,winner,14,0.03201341789089951
201909-202003,loser,14,0.025017290811756836
201909-202003,winner,14,0.04021671381503327
201910-202004,loser,14,0.0512465290558493
201910-202004,winner,14,0.04865462563446405
201911-202005,loser,14,0.04166496180667624
201911-202005,winner,13,0.03548773528305934
201912-202006,loser,14,0.04126333805937995
201912-202006,winner,14,0.024509014576592762
202001-202007,loser,14,0.022671668982606568
202001-202007,winner,14,0.03252062493874743
202002-202008,loser,14,0.022025535949867177
202002-202008,winner,14,0.03948204512062354
202003-202009,loser,14,0.020146917735320735
202003-202009,winner,14,0.05193423332914493
202004-202010,loser,14,0.01163098936779127
202004-202010,winner,14,0.042504571627232965
202005-202011,loser,13,0.007475894505585612
202005-202011,winner,14,0.05718041329844327
202006-202012,loser,14,0.009681753176209071
202006-202012,winner,14,0.04804736668848824
202007-202101,loser,14,0.022627757785453777
202007-202101,winner,14,0.0366451015191926
202008-202102,loser,14,-0.002356352447220132
202008-202102,winner,14,0.017981903700619004
202009-202103,loser,14,-0.0038541915022313905
202009-202103,winner,14,0.0245111690768886
202010-202104,loser,14,-0.003053586022606636
202010-202104,winner,14,0.011034824505829719
202011-202105,loser,14,0.0037675468835574122
202011-202105,winner,14,-0.0038518140178659083
202012-202106,loser,14,-0.00012353408642738563
202012-202106,winner,14,-0.01335454616649868
202101-202107,loser,14,-0.009926828941978907
202101-202107,winner,14,-0.04515894696974437
202102-202108,loser,14,-0.010227963772671054
202102-202108,winner,14,-0.019750167803380996
202103-202109,loser,14,-0.010281244550787771
202103-202109,winner,14,-0.023596241433177574
202104-202110,loser,14,-0.01591380095459612
202104-202110,winner,14,-0.03580309506958108
202105-202111,loser,14,-0.021440647385489137
202105-202111,winner,14,-0.04810650572850417
202106-202112,loser,14,-0.02870986303299126
202106-202112,winner,14,-0.03273545651284236
202107-202201,loser,14,-0.021870574274773735
202107-202201,winner,14,-0.020266734370167645
202108-202202,loser,14,-0.025011052977010277
202108-202202,winner,14,-0.010888808984969998
202109-202203,loser,14,-0.003888114166472453
202109-202203,winner,14,-0.00897084481610716
202110-202204,loser,14,-0.015964352869871808
202110-202204,winner,14,-0.013937713661123658
202111-202205,loser,14,-0.00266348909089466
202111-202205,winner,14,-0.010234446933872734
202112-202206,loser,14,-0.018454759392810764
202112-202206,winner,14,-0.0035231276022499153
202201-202207,loser,14,0.00846453244550208
202201-202207,winner,14,0.007604030812308348
202202-202208,loser,14,0.028538838126196366
202202-202208,winner,14,0.012543806943504867
202203-202209,loser,14,0.02100937583224905
202203-202209,winner,14,0.00362445909492966
202204-202210,loser,14,0.02998322601540317
202204-202210,winner,14,0.021044668845349994
202205-202211,loser,14,0.021202466530411555
202205-202211,winner,14,0.024681470619698394
202206-202212,loser,14,0.02109133400579929
202206-202212,winner,14,0.011401562326436148
202207-202301,loser,14,0.017204131716572264
202207-202301,winner,14,0.020006476259740644
202208-202302,loser,14,-0.005499137991092719
202208-202302,winner,14,0.022703832525700445
202209-202303,loser,14,0.008224873797537067
202209-202303,winner,14,0.019175340019791765
202210-202304,loser,14,0.013940579882002932
202210-202304,winner,14,0.024829634395253312
202211-202305,loser,14,0.009628225025045178
202211-202305,winner,14,0.03625328135511826
202212-202306,loser,14,0.003701138910601428
202212-202306,winner,14,0.03684139441532173
202301-202307,loser,14,0.0029269078855540848
202301-202307,winner,14,0.030243382315883718
202302-202308,loser,14,0.003772865606969822
202302-202308,winner,14,-0.0036892456385349153
202303-202309,loser,14,0.002198472449869577
202303-202309,winner,14,0.002702441154979212
202304-202310,loser,14,0.003029976692095101
202304-202310,winner,14,0.004419467449116032
202305-202311,loser,14,0.00579341770946639
202305-202311,winner,14,0.015657003061932455
202306-202312,loser,14,-0.0027797680648415763
202306-202312,winner,14,0.010636895443622047
