46.25,47.75,81.4,61.1,38.1,105.0,73.1,10.4,45.6,101.0,34.05,38.7,407.0,213.5,22.25,107.5,360.0,14.85,47.15,135.5,12.3,24.65,274.5,307.5,27.75,40.4,23.15,27.85,272.5,254.5,46.35,14.1,154.0,26.9,78.2,20.5,275.0,244.5,23.65,16.2,129.5,38.95,20.15,18.9,64.4,25.45,225.0,144.5,19.6,55.6,91.9,236.5,61.1,101.0,77.5,260.0,59.2,9.36,113.5,175.5,42.75,25.65,28.2,67.9,320.5,224.0,177.5,37.35,49.45,13.45,34.7,9.79,19.35,14.95,44.4,165.5,21.0,34.15,12.4,25.55,13.3,12.25,10.75,20.8,44.4,42.55,9.31,26.25,17.9,31.15,14.3,9.43,12.95,21.5,22.75,305.0,75.1,4025.0,178.0,111.5,122.5,24.25,437.0,225.0,7.33,122.0,7.32,40.85,31.35,78.0,54.7,106.0,40.5,132.0,20.65,100.5,78.1,92.0,74.3,684.0,606.0,113.0,107.0,255.5,250.0,39.05,245.5,181.0,88.0,243.5,46.1,116.0,44.35
46.15,47.7,81.4,61.1,38.1,104.5,73.1,10.4,45.65,100.5,34.05,38.65,407.0,213.5,22.25,107.5,360.5,14.8,47.2,135.5,12.3,24.6,274.5,307.5,27.8,40.4,23.2,27.85,272.5,253.0,46.4,14.1,154.0,26.9,78.4,20.55,275.0,245.0,23.6,16.15,129.5,38.95,20.2,18.9,64.3,25.45,225.5,145.0,19.55,55.7,91.8,236.5,61.1,101.0,77.6,260.0,59.4,9.36,113.5,175.0,42.75,25.65,28.2,67.6,320.0,224.5,177.5,37.35,49.45,13.5,34.7,9.79,19.35,14.95,44.45,165.5,21.0,34.1,12.4,25.6,13.3,12.2,10.75,20.8,44.4,42.55,9.3,26.25,17.85,31.15,14.3,9.43,12.95,21.5,22.75,305.0,75.0,4025.0,178.0,111.5,122.5,24.2,437.0,225.0,7.33,122.0,7.33,40.85,31.35,78.0,54.7,106.0,40.5,132.5,20.65,100.5,78.1,92.2,74.3,684.0,603.0,112.5,107.0,255.5,250.0,39.0,245.5,181.0,87.9,243.5,46.1,116.0,44.35
46.1,47.65,81.4,61.0,38.1,104.5,73.1,10.4,45.6,101.0,34.0,38.65,407.0,213.5,22.25,107.5,361.0,14.85,47.25,135.5,12.3,24.65,274.5,307.5,27.8,40.4,23.15,27.85,272.5,253.0,46.4,14.1,153.5,26.9,78.4,20.55,274.5,245.0,23.6,16.15,129.5,38.95,20.15,18.9,64.4,25.45,225.5,144.5,19.6,55.6,91.7,237.0,61.1,101.0,77.5,260.0,59.4,9.36,113.5,175.0,42.8,25.65,28.2,67.6,319.0,224.5,177.5,37.3,49.5,13.45,34.65,9.77,19.35,14.95,44.45,166.0,21.0,34.15,12.4,25.6,13.3,12.2,10.75,20.8,44.4,42.55,9.3,26.25,17.9,31.15,14.3,9.42,12.95,21.5,22.75,305.0,75.0,4020.0,178.0,111.5,122.5,24.3,436.0,225.0,7.34,122.0,7.33,40.8,31.35,78.0,54.8,106.0,40.5,132.5,20.65,101.0,78.1,92.2,74.3,682.0,601.0,112.5,107.0,255.5,250.0,39.0,245.5,181.0,87.9,243.5,46.1,116.0,44.3
46.1,47.65,81.2,61.0,38.05,104.5,73.1,10.4,45.6,101.0,34.05,38.65,407.0,213.5,22.25,107.5,360.5,14.85,47.25,135.5,12.3,24.6,274.5,307.5,27.8,40.4,23.15,27.9,272.5,253.0,46.4,14.1,153.5,26.9,78.3,20.5,274.5,244.5,23.6,16.15,130.0,38.95,20.15,18.9,64.4,25.45,226.0,144.5,19.6,55.5,91.7,236.5,61.1,101.0,77.4,260.0,59.4,9.36,113.5,174.5,42.8,25.7,28.25,67.5,318.5,224.5,177.5,37.3,49.4,13.45,34.6,9.77,19.3,14.9,44.4,166.0,21.0,34.15,12.4,25.6,13.3,12.25,10.75,20.8,44.4,42.55,9.3,26.25,17.9,31.15,14.3,9.42,12.95,21.55,22.75,304.5,75.0,3995.0,178.0,111.0,122.5,24.3,435.5,225.5,7.33,122.0,7.32,40.8,31.4,78.0,54.7,106.0,40.45,132.0,20.65,101.0,78.1,92.2,74.4,682.0,600.0,112.5,107.0,255.5,250.0,39.0,245.5,181.0,88.0,243.5,46.05,116.0,44.3
46.1,47.65,81.4,61.1,38.1,104.5,73.1,10.4,45.5,101.0,34.05,38.6,407.0,213.5,22.25,107.0,360.0,14.85,47.25,135.5,12.3,24.65,274.0,307.5,27.8,40.4,23.15,27.9,272.5,253.0,46.45,14.1,153.5,26.85,78.3,20.55,274.5,243.5,23.6,16.15,129.5,38.95,20.15,18.9,64.3,25.45,225.0,144.5,19.6,55.4,91.7,236.5,61.1,101.0,77.4,260.0,59.3,9.35,113.5,175.0,42.8,25.65,28.2,67.6,318.5,225.0,177.5,37.35,49.4,13.45,34.55,9.77,19.25,14.85,44.4,166.0,21.0,34.15,12.4,25.6,13.3,12.25,10.75,20.8,44.4,42.55,9.3,26.25,17.9,31.15,14.3,9.42,12.95,21.5,22.75,304.5,75.0,3990.0,178.5,111.0,122.5,24.25,435.0,226.0,7.33,122.0,7.33,40.8,31.35,78.0,54.7,106.0,40.45,132.0,20.7,101.0,77.9,92.2,74.4,682.0,600.0,112.5,107.0,255.5,249.5,39.05,245.0,180.5,87.9,242.5,46.05,116.0,44.35
46.15,47.65,81.3,61.0,38.1,105.0,73.1,10.4,45.5,100.5,34.0,38.6,406.5,213.5,22.25,107.0,358.0,14.85,47.2,135.5,12.3,24.65,274.0,307.5,27.8,40.35,23.15,27.9,272.5,253.0,46.4,14.1,153.5,26.85,78.2,20.55,274.5,243.5,23.55,16.1,129.5,38.95,20.2,18.85,64.3,25.45,225.0,144.0,19.6,55.4,91.7,236.5,61.0,100.5,77.4,260.0,59.3,9.34,113.5,174.5,42.8,25.6,28.15,67.6,318.5,225.0,177.5,37.25,49.4,13.45,34.55,9.79,19.25,14.85,44.4,166.0,21.0,34.1,12.4,25.6,13.3,12.25,10.75,20.8,44.4,42.55,9.3,26.25,17.9,31.15,14.3,9.42,12.95,21.55,22.75,305.0,75.1,3975.0,178.0,110.5,122.5,24.25,434.0,226.0,7.32,122.0,7.33,40.85,31.35,78.0,54.7,106.0,40.45,132.0,20.7,101.0,77.9,92.2,74.4,681.0,600.0,112.5,106.5,255.5,249.5,39.1,245.0,180.5,87.9,242.5,46.05,116.0,44.35
46.1,47.65,81.2,61.0,38.1,104.5,73.1,10.35,45.5,100.5,34.0,38.7,406.5,213.5,22.25,107.5,359.5,14.85,47.1,135.5,12.3,24.65,274.5,307.5,27.8,40.4,23.15,27.85,272.5,252.5,46.45,14.1,153.5,26.8,78.2,20.55,275.0,243.5,23.55,16.1,129.5,38.95,20.15,18.85,64.2,25.4,225.0,144.0,19.65,55.3,91.7,236.0,61.0,100.5,77.4,260.0,59.3,9.33,113.0,174.5,42.8,25.6,28.1,67.6,318.0,224.5,177.5,37.25,49.4,13.45,34.5,9.8,19.25,14.9,44.4,166.0,21.0,34.15,12.4,25.55,13.3,12.25,10.75,20.8,44.35,42.55,9.3,26.25,17.9,31.15,14.3,9.42,12.95,21.55,22.75,305.0,75.1,3980.0,177.5,110.5,122.5,24.2,433.5,227.5,7.32,122.0,7.33,40.85,31.4,78.0,54.5,106.0,40.5,132.0,20.65,101.0,77.9,92.2,74.2,681.0,601.0,111.5,107.0,255.5,249.5,39.1,245.0,180.5,87.9,241.5,46.05,116.0,44.35
46.15,47.65,81.2,61.0,38.1,104.5,73.1,10.35,45.5,100.5,34.0,38.75,406.5,213.5,22.25,107.5,359.5,14.85,47.1,135.5,12.3,24.65,274.5,307.5,27.8,40.35,23.15,27.85,272.5,252.5,46.35,14.1,153.5,26.85,78.2,20.5,276.0,243.0,23.55,16.1,129.0,39.0,20.15,18.8,64.2,25.4,225.0,144.0,19.65,55.4,91.7,237.0,61.0,100.5,77.5,260.0,59.4,9.33,113.5,174.5,42.8,25.55,28.0,67.6,318.0,224.5,179.0,37.25,49.5,13.45,34.55,9.79,19.25,14.9,44.4,166.0,21.0,34.15,12.45,25.6,13.3,12.25,10.75,20.75,44.4,42.55,9.3,26.25,17.9,31.1,14.25,9.42,12.95,21.55,22.75,305.0,75.0,3975.0,177.5,111.0,122.0,24.2,433.0,227.5,7.32,122.0,7.34,40.8,31.4,78.0,54.5,105.5,40.5,132.0,20.65,101.0,78.0,92.0,74.3,681.0,601.0,111.5,107.0,255.5,249.5,39.15,245.0,180.5,87.9,242.0,46.05,116.0,44.35
46.15,47.65,81.3,61.0,38.15,104.5,73.1,10.4,45.5,101.0,34.0,38.75,406.5,213.5,22.2,107.5,359.5,14.85,47.1,135.5,12.3,24.65,274.5,308.0,27.8,40.35,23.15,27.85,272.5,252.5,46.4,14.1,153.5,26.8,78.1,20.5,277.0,243.0,23.5,16.1,129.0,39.0,20.2,18.85,64.2,25.4,225.5,144.0,19.7,55.3,91.6,237.0,61.0,100.5,77.5,260.0,59.3,9.32,113.5,174.5,42.8,25.55,28.0,67.6,318.0,224.0,179.0,37.15,49.5,13.45,34.55,9.79,19.2,14.85,44.4,166.0,21.0,34.15,12.4,25.55,13.3,12.25,10.75,20.8,44.35,42.55,9.3,26.25,17.85,31.15,14.25,9.42,12.95,21.55,22.75,304.5,75.1,3970.0,177.5,111.0,122.5,24.2,432.5,226.5,7.32,122.0,7.34,40.85,31.4,78.0,54.5,104.5,40.45,132.5,20.7,101.0,77.9,92.0,74.3,681.0,601.0,111.5,107.0,255.5,249.5,39.1,245.5,181.0,87.9,241.5,46.05,116.0,44.35
46.1,47.7,81.5,61.1,38.1,104.5,73.1,10.4,45.5,100.5,33.95,38.75,406.5,213.5,22.2,107.5,359.0,14.85,47.15,135.5,12.3,24.65,274.0,308.0,27.8,40.35,23.2,27.85,272.5,252.5,46.4,14.1,153.0,26.8,78.1,20.55,276.5,243.5,23.55,16.1,129.0,39.0,20.2,18.85,64.2,25.4,225.0,144.0,19.7,55.2,91.7,236.5,60.9,100.5,77.5,259.5,59.3,9.33,113.5,174.5,42.8,25.55,28.0,67.6,318.0,224.0,179.0,37.15,49.55,13.45,34.55,9.8,19.2,14.85,44.45,166.0,21.0,34.1,12.4,25.55,13.3,12.25,10.75,20.75,44.4,42.55,9.3,26.25,17.9,31.15,14.3,9.41,12.95,21.55,22.7,305.0,75.1,3970.0,178.0,111.0,122.0,24.2,433.0,226.5,7.32,122.0,7.33,40.8,31.35,78.0,54.5,105.0,40.45,132.5,20.7,100.5,78.0,92.0,74.3,681.0,601.0,112.0,107.0,255.5,249.5,39.1,245.5,181.0,87.9,242.0,46.05,116.0,44.3
46.1,47.65,81.5,61.1,38.2,105.0,72.9,10.4,45.5,100.5,34.0,38.7,406.5,213.5,22.2,107.5,359.0,14.85,47.15,135.5,12.3,24.65,274.0,309.5,27.75,40.35,23.2,27.85,272.5,253.0,46.45,14.1,153.0,26.8,78.1,20.5,277.0,243.0,23.55,16.1,129.0,39.0,20.15,18.85,64.2,25.4,225.0,144.0,19.7,55.3,91.6,236.0,61.0,100.5,77.4,259.5,59.3,9.33,113.5,174.5,42.8,25.6,28.05,67.7,318.0,224.5,179.0,37.15,49.5,13.45,34.55,9.78,19.25,14.85,44.4,166.0,21.0,34.15,12.4,25.5,13.3,12.25,10.75,20.75,44.4,42.5,9.3,26.25,17.9,31.15,14.25,9.42,12.95,21.55,22.75,305.0,75.1,3985.0,178.0,111.0,122.0,24.25,433.0,226.5,7.32,122.0,7.33,40.8,31.3,78.0,54.6,105.0,40.45,132.5,20.65,101.0,78.0,92.0,74.3,681.0,601.0,112.0,107.0,255.5,249.0,39.1,245.0,181.5,87.9,242.0,46.05,116.0,44.3
46.15,47.65,81.3,61.1,38.2,105.0,72.9,10.4,45.5,101.0,34.0,38.7,406.5,214.0,22.2,107.5,360.0,14.85,47.15,135.5,12.3,24.65,274.0,309.0,27.75,40.35,23.25,27.85,272.5,252.0,46.4,14.05,153.0,26.75,78.1,20.5,276.5,243.5,23.55,16.1,129.0,39.0,20.15,18.85,64.2,25.4,225.5,144.0,19.7,55.3,91.7,236.5,61.0,100.5,77.4,259.5,59.3,9.33,113.5,174.5,42.8,25.55,28.1,67.7,318.5,224.0,179.0,37.2,49.5,13.45,34.55,9.78,19.2,14.85,44.4,166.0,21.0,34.1,12.45,25.55,13.3,12.25,10.75,20.8,44.45,42.5,9.3,26.25,17.9,31.15,14.3,9.41,12.95,21.55,22.75,305.0,75.2,3980.0,177.5,111.0,122.0,24.25,433.5,226.5,7.32,122.0,7.33,40.85,31.3,78.0,54.6,105.0,40.45,132.0,20.65,101.0,78.0,92.0,74.3,681.0,601.0,112.0,107.0,255.5,249.0,39.1,245.0,181.5,88.1,242.0,46.05,116.0,44.3
46.05,47.65,81.4,61.1,38.2,104.5,72.9,10.4,45.5,100.5,34.0,38.7,406.0,213.5,22.2,107.0,358.5,14.8,47.15,135.5,12.3,24.65,274.0,309.0,27.75,40.35,23.25,27.85,272.5,252.0,46.4,14.1,153.0,26.8,78.1,20.5,277.5,243.5,23.55,16.1,129.0,39.0,20.2,18.85,64.2,25.4,225.5,144.0,19.7,55.5,91.7,236.5,61.0,100.5,77.5,259.5,59.3,9.33,113.5,175.0,42.8,25.6,28.1,67.7,318.5,224.5,180.0,37.2,49.55,13.45,34.6,9.79,19.2,14.85,44.4,166.0,21.0,34.1,12.45,25.55,13.35,12.25,10.75,20.8,44.4,42.55,9.3,26.25,17.9,31.15,14.3,9.41,12.95,21.55,22.75,305.0,75.1,3980.0,177.5,111.0,122.0,24.2,433.5,227.5,7.33,122.0,7.33,40.85,31.3,78.0,54.7,105.0,40.5,132.5,20.65,101.0,78.0,92.0,74.3,680.0,601.0,112.0,107.0,255.5,249.0,39.1,245.0,181.5,88.1,242.0,46.1,116.0,44.3
46.1,47.7,81.4,61.1,38.2,104.5,72.9,10.4,45.55,101.0,34.0,38.7,406.0,213.5,22.2,107.0,358.0,14.8,47.2,135.5,12.3,24.6,274.0,309.5,27.75,40.35,23.25,27.85,272.5,252.0,46.4,14.1,153.0,26.75,78.1,20.55,278.0,243.5,23.55,16.1,129.0,39.0,20.2,18.85,64.2,25.4,225.5,144.0,19.7,55.7,91.8,236.0,61.1,100.5,77.4,259.5,59.2,9.33,113.5,175.5,42.8,25.55,28.1,67.7,319.0,224.0,181.5,37.2,49.55,13.5,34.55,9.78,19.2,14.85,44.4,166.0,21.0,34.15,12.45,25.5,13.3,12.25,10.75,20.8,44.45,42.55,9.29,26.3,17.9,31.2,14.3,9.41,12.95,21.55,22.75,305.0,75.0,3970.0,177.5,111.0,122.0,24.2,433.0,227.5,7.33,121.5,7.33,40.9,31.35,78.0,54.7,104.5,40.5,132.5,20.65,101.0,77.8,92.0,74.3,680.0,601.0,112.0,107.0,255.5,249.0,39.05,245.0,181.0,88.1,242.0,46.1,116.0,44.3
46.1,47.65,81.4,61.1,38.15,104.5,73.0,10.4,45.55,101.0,34.0,38.7,406.0,213.5,22.2,107.0,358.0,14.8,47.2,135.5,12.3,24.65,274.0,310.0,27.75,40.45,23.25,27.85,272.5,252.5,46.4,14.1,153.5,26.8,78.1,20.55,278.5,243.5,23.55,16.1,129.0,39.0,20.2,18.9,64.2,25.4,226.0,144.0,19.7,55.7,91.8,236.0,61.1,100.5,77.1,259.5,59.1,9.33,113.0,176.5,42.8,25.6,28.15,67.7,318.5,224.0,181.0,37.2,49.55,13.55,34.55,9.78,19.2,14.9,44.4,166.0,21.0,34.15,12.45,25.55,13.3,12.25,10.75,20.8,44.4,42.5,9.29,26.3,17.9,31.2,14.3,9.41,12.95,21.55,22.75,305.0,75.0,3970.0,177.5,111.0,122.0,24.2,433.0,227.0,7.33,122.0,7.31,40.9,31.35,78.0,54.6,105.0,40.5,132.5,20.65,100.5,77.9,92.1,74.3,680.0,601.0,111.5,107.0,255.5,249.0,39.1,245.0,181.0,88.1,241.5,46.1,116.0,44.3
46.1,47.65,81.3,61.0,38.15,104.5,73.0,10.4,45.6,100.5,34.0,38.7,406.0,213.5,22.2,108.0,358.5,14.85,47.2,135.5,12.3,24.6,274.0,310.0,27.75,40.4,23.25,27.9,272.5,252.5,46.4,14.1,153.0,26.8,78.0,20.55,279.0,243.5,23.55,16.15,129.5,39.0,20.25,18.9,64.2,25.4,226.0,144.0,19.75,55.5,91.8,236.0,61.1,100.0,77.1,259.5,59.1,9.33,113.5,176.5,42.8,25.65,28.1,67.7,318.0,224.0,181.5,37.25,49.55,13.55,34.55,9.79,19.25,14.85,44.3,166.0,21.0,34.15,12.4,25.55,13.35,12.25,10.75,20.8,44.4,42.5,9.29,26.3,17.9,31.2,14.3,9.41,12.95,21.55,22.75,304.5,75.0,3965.0,177.5,111.0,122.0,24.2,433.0,227.0,7.32,122.0,7.32,40.9,31.35,78.0,54.6,104.5,40.5,132.5,20.65,100.5,77.7,92.1,74.3,680.0,601.0,112.0,107.0,255.5,249.5,39.1,245.0,181.0,88.1,241.5,46.1,116.0,44.3
