combination,remark,count,mean_avg_monthly_return
201209-201306,loser,14,0.01008383625865515
201209-201306,winner,14,0.011506050968739063
201210-201307,loser,14,0.010522568365434795
201210-201307,winner,14,0.026156441155447345
201211-201308,loser,14,0.003740091933262849
201211-201308,winner,14,0.016056635926333964
201212-201309,loser,14,0.0016308640603680219
201212-201309,winner,14,0.010864981541143483
201301-201310,loser,14,-0.004132047602667698
201301-201310,winner,14,-0.0015490032798718492
201302-201311,loser,14,-0.0006446075079132307
201302-201311,winner,14,-0.0016410375347730313
201303-201312,loser,12,0.009083899922985075
201303-201312,winner,13,-0.0031401540664820057
201304-201401,loser,13,0.010350327302048426
201304-201401,winner,14,0.004740625577526287
201305-201402,loser,13,0.013747937581322115
201305-201402,winner,12,0.012736736107876798
201306-201403,loser,13,0.018454923169034444
201306-201403,winner,14,0.00942708547725499
201307-201404,loser,13,-0.0011557141331578053
201307-201404,winner,14,0.006288511107630258
201308-201405,loser,14,-0.004232169019910137
201308-201405,winner,14,0.007694002308198333
201309-201406,loser,14,-0.013412345379249038
201309-201406,winner,14,-0.001470169852927797
201310-201407,loser,14,-0.018445704660952782
201310-201407,winner,14,-0.010852620283560052
201311-201408,loser,14,-0.01679740673869348
201311-201408,winner,14,-0.012840095125228625
201312-201409,loser,14,-0.0163205222532701
201312-201409,winner,14,-0.03172103604981695
201401-201410,loser,13,-0.01748654338561261
201401-201410,winner,14,-0.0014024365709585254
201402-201411,loser,13,-0.017908544065327107
201402-201411,winner,14,-0.003592471482086087
201403-201412,loser,13,-0.020704825435589234
201403-201412,winner,14,-0.014353566740372279
201404-201501,loser,14,-0.022540373294239874
201404-201501,winner,14,-0.029306954245764832
201405-201502,loser,14,-0.02043289021762997
201405-201502,winner,14,-0.023497130562813773
201406-201503,loser,14,-0.014319913700717819
201406-201503,winner,14,-0.016438823900959028
201407-201504,loser,14,-0.027977045098801508
201407-201504,winner,14,-0.029667405137920273
201408-201505,loser,14,-0.022947714567557873
201408-201505,winner,14,-0.030617549452922665
201409-201506,loser,14,-0.006189910029570644
201409-201506,winner,14,-0.02273167601217659
201410-201507,loser,14,0.0016961466764656946
201410-201507,winner,14,-0.017970127713231365
201411-201508,loser,14,0.012721817805839546
201411-201508,winner,13,-0.007137767479586183
201412-201509,loser,14,0.013511263365519579
201412-201509,winner,12,-0.007691884410786054
201501-201510,loser,14,0.008394846068470454
201501-201510,winner,12,7.91632775885102e-05
201502-201511,loser,14,0.007156962935187083
201502-201511,winner,12,-0.0030413474541061323
201503-201512,loser,13,0.005136757394549389
201503-201512,winner,12,-0.00739151458241268
201504-201601,loser,14,0.006979158650744539
201504-201601,winner,12,0.0024812628237775858
201505-201602,loser,14,0.018609638957530927
201505-201602,winner,12,0.004124618858610013
201506-201603,loser,13,0.014531213113446654
201506-201603,winner,12,0.010305332505969008
201507-201604,loser,14,0.019362711921221465
201507-201604,winner,12,0.0054573461623907416
201508-201605,loser,14,0.02310250262506236
201508-201605,winner,13,0.009917590349303857
201509-201606,loser,14,0.01891919875768801
201509-201606,winner,13,0.013258611067947191
201510-201607,loser,14,0.025433140546910656
201510-201607,winner,14,0.01199802302914724
201511-201608,loser,14,0.029131993007364115
201511-201608,winner,14,0.008936829985078418
201512-201609,loser,14,0.02353685367883947
201512-201609,winner,14,0.009821262622390026
201601-201610,loser,14,0.020843914576837756
201601-201610,winner,14,0.006013994967952138
201602-201611,loser,14,0.01499471058080204
201602-201611,winner,14,0.01205958190711839
201603-201612,loser,14,0.019354599499807928
201603-201612,winner,14,0.008894864563509432
201604-201701,loser,14,0.023071865098835076
201604-201701,winner,14,0.01799491130443725
201605-201702,loser,14,0.008955516050724492
201605-201702,winner,14,0.017034480638629352
201606-201703,loser,14,0.004837262428841772
201606-201703,winner,14,0.019630039626994
201607-201704,loser,14,0.009954849709969713
201607-201704,winner,14,0.01029207669277348
201608-201705,loser,14,0.00419453230918247
201608-201705,winner,14,0.01632103174593594
201609-201706,loser,14,0.00015001355689925333
201609-201706,winner,14,0.028103222421233642
201610-201707,loser,14,-0.010620629427671375
201610-201707,winner,14,0.012824983244221948
201611-201708,loser,14,0.004667029006971635
201611-201708,winner,14,0.010119484716490768
201612-201709,loser,14,-0.0021331727734683454
201612-201709,winner,14,-0.006217356943141429
201701-201710,loser,14,0.0014410997859050328
201701-201710,winner,14,-0.023442959783300774
201702-201711,loser,14,-0.0033427826716208426
201702-201711,winner,14,-0.034500222656782265
201703-201712,loser,14,-0.003994663185938345
201703-201712,winner,14,-0.029104696368360154
201704-201801,loser,14,-0.01849110656812378
201704-201801,winner,14,-0.03344779648110129
201705-201802,loser,14,-0.0038948389865919785
201705-201802,winner,14,-0.02027578517135144
201706-201803,loser,14,-0.002983424520149864
201706-201803,winner,14,-0.016819174570020627
201707-201804,loser,14,-0.0006579798534037515
201707-201804,winner,14,-0.01546458643958162
201708-201805,loser,14,-0.0014767814990378253
201708-201805,winner,14,-0.018607161339978227
201709-201806,loser,14,-0.017202953085585757
201709-201806,winner,14,-0.03237104396906833
201710-201807,loser,14,-0.002792084462329409
201710-201807,winner,14,-0.014450284316824855
201711-201808,loser,14,-0.016349550410094862
201711-201808,winner,13,-0.018417314613871884
201712-201809,loser,14,0.009269073160948898
201712-201809,winner,14,-0.0011646374167551623
201801-201810,loser,14,0.011039451008406096
201801-201810,winner,14,0.004063828398601239
201802-201811,loser,14,0.01605435143538655
201802-201811,winner,13,0.016146639344099954
201803-201812,loser,14,0.02413376533400555
201803-201812,winner,13,0.01867333155355263
